Invoice_ID,Date,Product,Category,Customer,Region,Salesperson,Units_Sold,Unit_Price,Discount,Payment_Method,Sales,Cost,Profit,Month,Quarter,Year
INV-225298,2025-04-20 19:23:03.091006,Coffee Maker,Home & Garden,Customer_3691,South America,Rep_47,2,224.64,0.1,Apple Pay,404.35,272.81,131.54,4,2,2025
INV-209767,2025-04-20 19:23:03.091006,Jeans,Clothing,Customer_5864,North America,Rep_27,12,73.06,0.1,Apple Pay,789.05,547.16,241.89,4,2,2025
INV-216749,2025-04-20 19:23:03.091006,Tablet,Electronics,Customer_3339,South America,Rep_45,1,566.66,0.0,Apple Pay,566.66,376.91,189.75,4,2,2025
INV-206666,2025-04-21 19:23:03.091006,Tennis Racket,Sports,Customer_8210,Europe,Rep_82,8,105.82,0.05,Apple Pay,804.23,520.33,283.9,4,2,2025
INV-206177,2025-04-21 19:23:03.091006,Running Shoes,Sports,Customer_7379,North America,Rep_47,13,114.12,0.15,Debit Card,1261.03,885.65,375.38,4,2,2025
INV-221399,2025-04-21 19:23:03.091006,Puzzle,Toys,Customer_9147,Asia,Rep_90,11,14.05,0.0,Credit Card,154.55,102.64,51.91,4,2,2025
INV-245850,2025-04-21 19:23:03.091006,Football,Sports,Customer_3010,Asia,Rep_76,3,28.89,0.1,PayPal,78.0,52.46,25.54,4,2,2025
INV-207700,2025-04-21 19:23:03.091006,Football,Sports,Customer_2341,Asia,Rep_92,3,27.8,0.0,Credit Card,83.4,42.34,41.06,4,2,2025
INV-242728,2025-04-21 19:23:03.091006,Dumbbells Set,Sports,Customer_6106,Asia,Rep_45,14,116.73,0.05,PayPal,1552.51,996.97,555.54,4,2,2025
INV-243229,2025-04-21 19:23:03.091006,Winter Jacket,Clothing,Customer_7436,Asia,Rep_26,11,112.95,0.15,PayPal,1056.08,849.36,206.72,4,2,2025
INV-249695,2025-04-21 19:23:03.091006,Winter Jacket,Clothing,Customer_2742,North America,Rep_11,4,130.12,0.0,Bank Transfer,520.48,332.42,188.06,4,2,2025
INV-203134,2025-04-21 19:23:03.091006,T-Shirt,Clothing,Customer_5273,North America,Rep_39,9,26.26,0.0,Debit Card,236.34,141.24,95.1,4,2,2025
INV-237567,2025-04-21 19:23:03.091006,Yoga Mat,Sports,Customer_4520,Europe,Rep_82,10,38.97,0.0,Credit Card,389.7,244.94,144.76,4,2,2025
INV-239873,2025-04-21 19:23:03.091006,Lego Set,Toys,Customer_8119,Oceania,Rep_94,3,101.15,0.05,Bank Transfer,288.28,174.31,113.97,4,2,2025
INV-208411,2025-04-21 19:23:03.091006,Coffee Maker,Home & Garden,Customer_1805,North America,Rep_66,6,100.11,0.15,Bank Transfer,510.56,381.96,128.6,4,2,2025
INV-241331,2025-04-21 19:23:03.091006,Smartphone,Electronics,Customer_6677,Oceania,Rep_80,4,757.32,0.0,Bank Transfer,3029.28,1621.07,1408.21,4,2,2025
INV-223083,2025-04-21 19:23:03.091006,Dumbbells Set,Sports,Customer_7004,North America,Rep_88,1,76.61,0.1,Credit Card,68.95,44.75,24.2,4,2,2025
INV-228805,2025-04-21 19:23:03.091006,Football,Sports,Customer_8662,North America,Rep_43,13,21.3,0.0,PayPal,276.9,182.87,94.03,4,2,2025
INV-247655,2025-04-21 19:23:03.091006,Action Figure,Toys,Customer_9302,Europe,Rep_20,3,13.07,0.05,Debit Card,37.25,27.39,9.86,4,2,2025
INV-221027,2025-04-21 19:23:03.091006,Sweater,Clothing,Customer_2773,South America,Rep_74,11,63.49,0.1,PayPal,628.55,406.37,222.18,4,2,2025
INV-237162,2025-04-21 19:23:03.091006,Action Figure,Toys,Customer_8667,Oceania,Rep_12,9,13.72,0.2,PayPal,98.78,84.72,14.06,4,2,2025
INV-225451,2025-04-21 19:23:03.091006,T-Shirt,Clothing,Customer_8339,Asia,Rep_71,9,33.05,0.05,Bank Transfer,282.58,155.79,126.79,4,2,2025
INV-225539,2025-04-21 19:23:03.091006,Running Shoes,Sports,Customer_7578,Asia,Rep_78,1,156.09,0.1,Debit Card,140.48,106.68,33.8,4,2,2025
INV-240719,2025-04-21 19:23:03.091006,Sweater,Clothing,Customer_2488,Europe,Rep_37,3,31.4,0.0,Apple Pay,94.2,64.71,29.49,4,2,2025
INV-216198,2025-04-21 19:23:03.091006,Bed Sheets,Home & Garden,Customer_9916,Oceania,Rep_55,13,62.42,0.0,Credit Card,811.46,512.26,299.2,4,2,2025
INV-200078,2025-04-21 19:23:03.091006,Bed Sheets,Home & Garden,Customer_5825,Europe,Rep_56,10,48.59,0.0,Debit Card,485.9,245.15,240.75,4,2,2025
INV-218840,2025-04-21 19:23:03.091006,Headphones,Electronics,Customer_5481,Europe,Rep_95,1,282.18,0.0,Credit Card,282.18,148.89,133.29,4,2,2025
INV-230884,2025-04-21 19:23:03.091006,Winter Jacket,Clothing,Customer_3403,Europe,Rep_75,2,193.31,0.0,Apple Pay,386.62,213.15,173.47,4,2,2025
INV-225403,2025-04-21 19:23:03.091006,Headphones,Electronics,Customer_4752,North America,Rep_80,2,80.53,0.05,PayPal,153.01,91.29,61.72,4,2,2025
INV-242704,2025-04-22 19:23:03.091006,Tablet,Electronics,Customer_9976,South America,Rep_70,13,335.59,0.0,PayPal,4362.67,2417.24,1945.43,4,2,2025
INV-226436,2025-04-22 19:23:03.091006,Desk Lamp,Home & Garden,Customer_4223,North America,Rep_84,11,20.88,0.1,Debit Card,206.71,120.65,86.06,4,2,2025
INV-207173,2025-04-22 19:23:03.091006,Coffee Maker,Home & Garden,Customer_9556,Oceania,Rep_35,13,204.4,0.0,PayPal,2657.2,1335.11,1322.09,4,2,2025
INV-221943,2025-04-22 19:23:03.091006,Desk Lamp,Home & Garden,Customer_9674,North America,Rep_44,9,33.87,0.1,PayPal,274.35,178.1,96.25,4,2,2025
INV-211281,2025-04-22 19:23:03.091006,Tennis Racket,Sports,Customer_2305,North America,Rep_87,12,133.59,0.0,Credit Card,1603.08,830.39,772.69,4,2,2025
INV-215341,2025-04-22 19:23:03.091006,Football,Sports,Customer_2046,Europe,Rep_32,3,23.62,0.05,Credit Card,67.32,41.14,26.18,4,2,2025
INV-201154,2025-04-22 19:23:03.091006,Blender,Home & Garden,Customer_5210,Asia,Rep_45,8,63.34,0.0,Debit Card,506.72,287.84,218.88,4,2,2025
INV-243460,2025-04-22 19:23:03.091006,Coffee Maker,Home & Garden,Customer_5579,Europe,Rep_38,6,99.03,0.05,Apple Pay,564.47,312.68,251.79,4,2,2025
INV-249209,2025-04-22 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_3612,North America,Rep_23,7,176.14,0.0,Bank Transfer,1232.98,695.83,537.15,4,2,2025
INV-203623,2025-04-22 19:23:03.091006,Board Game,Toys,Customer_4886,Europe,Rep_49,8,38.75,0.0,Apple Pay,310.0,163.81,146.19,4,2,2025
INV-214313,2025-04-22 19:23:03.091006,Tablet,Electronics,Customer_9670,North America,Rep_60,13,486.29,0.05,Debit Card,6005.68,3598.46,2407.22,4,2,2025
INV-225109,2025-04-22 19:23:03.091006,Running Shoes,Sports,Customer_7789,South America,Rep_33,8,85.79,0.0,Credit Card,686.32,467.26,219.06,4,2,2025
INV-202314,2025-04-22 19:23:03.091006,Lego Set,Toys,Customer_4267,Asia,Rep_60,4,108.9,0.0,Bank Transfer,435.6,293.77,141.83,4,2,2025
INV-229917,2025-04-22 19:23:03.091006,Jeans,Clothing,Customer_2339,Europe,Rep_41,3,55.35,0.0,PayPal,166.05,84.71,81.34,4,2,2025
INV-200143,2025-04-22 19:23:03.091006,Smartphone,Electronics,Customer_9676,Europe,Rep_98,7,967.86,0.05,PayPal,6436.27,4211.92,2224.35,4,2,2025
INV-226933,2025-04-22 19:23:03.091006,T-Shirt,Clothing,Customer_9326,Asia,Rep_33,10,21.76,0.1,Apple Pay,195.84,137.79,58.05,4,2,2025
INV-230466,2025-04-22 19:23:03.091006,T-Shirt,Clothing,Customer_1663,Asia,Rep_19,3,27.38,0.0,Bank Transfer,82.14,45.85,36.29,4,2,2025
INV-232612,2025-04-22 19:23:03.091006,Coffee Maker,Home & Garden,Customer_9404,North America,Rep_21,7,67.77,0.0,Debit Card,474.39,317.13,157.26,4,2,2025
INV-215053,2025-04-22 19:23:03.091006,T-Shirt,Clothing,Customer_2318,Europe,Rep_51,7,25.53,0.15,Apple Pay,151.9,98.78,53.12,4,2,2025
INV-244852,2025-04-22 19:23:03.091006,Puzzle,Toys,Customer_2068,North America,Rep_38,2,13.76,0.05,Apple Pay,26.14,16.2,9.94,4,2,2025
INV-214915,2025-04-22 19:23:03.091006,Puzzle,Toys,Customer_6574,South America,Rep_38,2,12.0,0.1,Debit Card,21.6,16.58,5.02,4,2,2025
INV-222905,2025-04-22 19:23:03.091006,Dumbbells Set,Sports,Customer_4001,Europe,Rep_85,11,105.62,0.0,Apple Pay,1161.82,769.25,392.57,4,2,2025
INV-240991,2025-04-22 19:23:03.091006,Laptop,Electronics,Customer_8011,Oceania,Rep_79,3,930.17,0.0,Credit Card,2790.51,1503.12,1287.39,4,2,2025
INV-242532,2025-04-22 19:23:03.091006,Winter Jacket,Clothing,Customer_2411,Oceania,Rep_70,12,196.09,0.0,Credit Card,2353.08,1297.05,1056.03,4,2,2025
INV-242072,2025-04-23 19:23:03.091006,Yoga Mat,Sports,Customer_1894,Asia,Rep_94,3,39.52,0.0,Credit Card,118.56,77.3,41.26,4,2,2025
INV-231760,2025-04-23 19:23:03.091006,RC Car,Toys,Customer_9668,Oceania,Rep_75,11,79.55,0.05,Credit Card,831.3,478.51,352.79,4,2,2025
INV-201497,2025-04-23 19:23:03.091006,Winter Jacket,Clothing,Customer_4531,Asia,Rep_30,5,199.13,0.1,Credit Card,896.08,637.26,258.82,4,2,2025
INV-233315,2025-04-23 19:23:03.091006,Blender,Home & Garden,Customer_9381,North America,Rep_57,2,74.14,0.0,PayPal,148.28,93.62,54.66,4,2,2025
INV-245123,2025-04-23 19:23:03.091006,Puzzle,Toys,Customer_9127,Europe,Rep_13,14,12.97,0.1,Credit Card,163.42,97.8,65.62,4,2,2025
INV-214226,2025-04-23 19:23:03.091006,Action Figure,Toys,Customer_7222,Oceania,Rep_75,2,27.13,0.0,Bank Transfer,54.26,27.49,26.77,4,2,2025
INV-223237,2025-04-23 19:23:03.091006,Laptop,Electronics,Customer_4044,South America,Rep_69,4,1137.98,0.05,Credit Card,4324.32,2441.04,1883.28,4,2,2025
INV-237540,2025-04-23 19:23:03.091006,RC Car,Toys,Customer_4645,Europe,Rep_56,9,50.1,0.0,Debit Card,450.9,302.51,148.39,4,2,2025
INV-248392,2025-04-23 19:23:03.091006,Desk Lamp,Home & Garden,Customer_2700,South America,Rep_40,6,55.08,0.0,Debit Card,330.48,169.37,161.11,4,2,2025
INV-243472,2025-04-23 19:23:03.091006,Board Game,Toys,Customer_5616,Europe,Rep_45,11,46.17,0.1,Apple Pay,457.08,318.4,138.68,4,2,2025
INV-234768,2025-04-23 19:23:03.091006,Football,Sports,Customer_3107,Oceania,Rep_37,3,31.39,0.05,PayPal,89.46,58.04,31.42,4,2,2025
INV-244250,2025-04-23 19:23:03.091006,Bed Sheets,Home & Garden,Customer_5910,Oceania,Rep_52,8,74.31,0.1,Apple Pay,535.03,371.28,163.75,4,2,2025
INV-200769,2025-04-23 19:23:03.091006,T-Shirt,Clothing,Customer_5117,Oceania,Rep_45,1,22.88,0.0,PayPal,22.88,13.23,9.65,4,2,2025
INV-200441,2025-04-23 19:23:03.091006,Running Shoes,Sports,Customer_3185,Oceania,Rep_66,1,142.94,0.0,PayPal,142.94,95.52,47.42,4,2,2025
INV-213152,2025-04-23 19:23:03.091006,Tennis Racket,Sports,Customer_7360,Europe,Rep_13,4,150.71,0.1,Credit Card,542.56,335.85,206.71,4,2,2025
INV-236318,2025-04-23 19:23:03.091006,RC Car,Toys,Customer_4466,North America,Rep_95,2,90.14,0.0,Debit Card,180.28,103.14,77.14,4,2,2025
INV-242224,2025-04-23 19:23:03.091006,Smartwatch,Electronics,Customer_9414,Europe,Rep_20,7,238.33,0.15,Credit Card,1418.06,1101.69,316.37,4,2,2025
INV-212326,2025-04-23 19:23:03.091006,Blender,Home & Garden,Customer_9026,Europe,Rep_55,12,71.15,0.15,Apple Pay,725.73,498.44,227.29,4,2,2025
INV-245100,2025-04-23 19:23:03.091006,Smartphone,Electronics,Customer_9406,North America,Rep_10,10,774.17,0.1,Debit Card,6967.53,4783.21,2184.32,4,2,2025
INV-212902,2025-04-23 19:23:03.091006,Lego Set,Toys,Customer_3121,North America,Rep_85,9,100.19,0.15,Apple Pay,766.45,502.44,264.01,4,2,2025
INV-248118,2025-04-23 19:23:03.091006,Tablet,Electronics,Customer_6932,Asia,Rep_31,1,597.24,0.1,PayPal,537.52,305.84,231.68,4,2,2025
INV-208670,2025-04-24 19:23:03.091006,Headphones,Electronics,Customer_3662,Asia,Rep_51,8,207.78,0.0,PayPal,1662.24,866.41,795.83,4,2,2025
INV-246669,2025-04-24 19:23:03.091006,Action Figure,Toys,Customer_9877,South America,Rep_30,14,25.68,0.0,Apple Pay,359.52,231.28,128.24,4,2,2025
INV-201828,2025-04-24 19:23:03.091006,Winter Jacket,Clothing,Customer_2926,North America,Rep_50,1,187.65,0.0,Bank Transfer,187.65,131.02,56.63,4,2,2025
INV-245337,2025-04-24 19:23:03.091006,Jeans,Clothing,Customer_3932,Europe,Rep_82,14,49.73,0.1,PayPal,626.6,409.71,216.89,4,2,2025
INV-207781,2025-04-24 19:23:03.091006,RC Car,Toys,Customer_2148,Asia,Rep_31,7,98.41,0.0,Credit Card,688.87,368.97,319.9,4,2,2025
INV-210314,2025-04-24 19:23:03.091006,Desk Lamp,Home & Garden,Customer_3497,Europe,Rep_98,3,29.11,0.15,Apple Pay,74.23,59.46,14.77,4,2,2025
INV-218428,2025-04-24 19:23:03.091006,Jeans,Clothing,Customer_4538,Asia,Rep_89,9,83.63,0.0,Apple Pay,752.67,456.16,296.51,4,2,2025
INV-227126,2025-04-24 19:23:03.091006,Bed Sheets,Home & Garden,Customer_2135,Oceania,Rep_93,14,61.77,0.15,PayPal,735.06,571.4,163.66,4,2,2025
INV-225218,2025-04-24 19:23:03.091006,Winter Jacket,Clothing,Customer_6760,Oceania,Rep_66,7,162.14,0.0,Credit Card,1134.98,634.07,500.91,4,2,2025
INV-232925,2025-04-24 19:23:03.091006,Laptop,Electronics,Customer_7378,South America,Rep_34,1,997.82,0.1,Debit Card,898.04,573.33,324.71,4,2,2025
INV-243122,2025-04-24 19:23:03.091006,Tennis Racket,Sports,Customer_4063,North America,Rep_69,1,79.83,0.0,Credit Card,79.83,54.79,25.04,4,2,2025
INV-218823,2025-04-24 19:23:03.091006,T-Shirt,Clothing,Customer_3477,Oceania,Rep_20,13,30.25,0.05,Credit Card,373.59,260.43,113.16,4,2,2025
INV-212943,2025-04-24 19:23:03.091006,Football,Sports,Customer_3445,North America,Rep_82,11,34.48,0.1,PayPal,341.35,231.88,109.47,4,2,2025
INV-223236,2025-04-24 19:23:03.091006,Headphones,Electronics,Customer_8315,South America,Rep_84,10,299.14,0.0,Debit Card,2991.4,1585.37,1406.03,4,2,2025
INV-232461,2025-04-24 19:23:03.091006,Laptop,Electronics,Customer_3311,South America,Rep_70,7,1206.12,0.0,Credit Card,8442.84,4456.43,3986.41,4,2,2025
INV-219156,2025-04-24 19:23:03.091006,Tennis Racket,Sports,Customer_1668,Asia,Rep_11,1,155.05,0.0,PayPal,155.05,81.61,73.44,4,2,2025
INV-217775,2025-04-24 19:23:03.091006,Football,Sports,Customer_8489,Oceania,Rep_26,9,32.67,0.0,Credit Card,294.03,182.31,111.72,4,2,2025
INV-215224,2025-04-24 19:23:03.091006,Lego Set,Toys,Customer_3420,Oceania,Rep_14,8,100.8,0.0,Bank Transfer,806.4,408.75,397.65,4,2,2025
INV-215071,2025-04-24 19:23:03.091006,Dumbbells Set,Sports,Customer_9782,North America,Rep_31,4,123.31,0.0,Debit Card,493.24,295.17,198.07,4,2,2025
INV-237101,2025-04-24 19:23:03.091006,Board Game,Toys,Customer_3923,Europe,Rep_51,9,52.35,0.15,Credit Card,400.48,303.59,96.89,4,2,2025
INV-232528,2025-04-24 19:23:03.091006,Sweater,Clothing,Customer_9201,Europe,Rep_49,10,39.41,0.0,PayPal,394.1,197.77,196.33,4,2,2025
INV-245365,2025-04-24 19:23:03.091006,Desk Lamp,Home & Garden,Customer_2576,North America,Rep_94,11,29.21,0.1,Bank Transfer,289.18,188.21,100.97,4,2,2025
INV-223408,2025-04-24 19:23:03.091006,Jeans,Clothing,Customer_1282,Europe,Rep_21,5,49.9,0.0,Credit Card,249.5,162.92,86.58,4,2,2025
INV-240964,2025-04-24 19:23:03.091006,RC Car,Toys,Customer_8650,North America,Rep_77,11,87.25,0.0,Credit Card,959.75,671.79,287.96,4,2,2025
INV-204095,2025-04-24 19:23:03.091006,Yoga Mat,Sports,Customer_9335,Asia,Rep_77,3,15.84,0.0,Debit Card,47.52,30.02,17.5,4,2,2025
INV-214823,2025-04-24 19:23:03.091006,Coffee Maker,Home & Garden,Customer_1316,Oceania,Rep_63,10,165.42,0.0,Credit Card,1654.2,980.12,674.08,4,2,2025
INV-229010,2025-04-24 19:23:03.091006,Coffee Maker,Home & Garden,Customer_7548,South America,Rep_67,14,140.4,0.2,Apple Pay,1572.48,1140.65,431.83,4,2,2025
INV-232292,2025-04-25 19:23:03.091006,Coffee Maker,Home & Garden,Customer_4482,Asia,Rep_54,8,163.0,0.0,Bank Transfer,1304.0,827.48,476.52,4,2,2025
INV-217376,2025-04-25 19:23:03.091006,Smartwatch,Electronics,Customer_7682,North America,Rep_20,13,219.8,0.05,Bank Transfer,2714.53,1659.36,1055.17,4,2,2025
INV-235176,2025-04-25 19:23:03.091006,Dumbbells Set,Sports,Customer_2152,Asia,Rep_43,8,129.44,0.0,Credit Card,1035.52,539.14,496.38,4,2,2025
INV-228792,2025-04-25 19:23:03.091006,Board Game,Toys,Customer_8812,Oceania,Rep_97,1,32.4,0.0,Apple Pay,32.4,18.12,14.28,4,2,2025
INV-205877,2025-04-25 19:23:03.091006,Sneakers,Clothing,Customer_1481,South America,Rep_65,13,117.99,0.05,Credit Card,1457.18,939.54,517.64,4,2,2025
INV-233999,2025-04-25 19:23:03.091006,RC Car,Toys,Customer_8532,South America,Rep_25,13,49.4,0.05,Bank Transfer,610.09,415.77,194.32,4,2,2025
INV-221257,2025-04-25 19:23:03.091006,Tablet,Electronics,Customer_5704,Europe,Rep_96,3,439.16,0.0,PayPal,1317.48,891.85,425.63,4,2,2025
INV-210743,2025-04-25 19:23:03.091006,Lego Set,Toys,Customer_6206,South America,Rep_74,3,77.7,0.05,Credit Card,221.45,146.9,74.55,4,2,2025
INV-205346,2025-04-25 19:23:03.091006,Puzzle,Toys,Customer_4423,Asia,Rep_99,5,20.77,0.0,Bank Transfer,103.85,59.05,44.8,4,2,2025
INV-219701,2025-04-25 19:23:03.091006,Dumbbells Set,Sports,Customer_7125,North America,Rep_67,12,83.27,0.0,Debit Card,999.24,569.3,429.94,4,2,2025
INV-215336,2025-04-25 19:23:03.091006,Desk Lamp,Home & Garden,Customer_1995,Europe,Rep_71,6,45.18,0.0,Credit Card,271.08,147.19,123.89,4,2,2025
INV-205822,2025-04-25 19:23:03.091006,Coffee Maker,Home & Garden,Customer_8025,Europe,Rep_65,3,145.99,0.1,Apple Pay,394.17,257.29,136.88,4,2,2025
INV-236075,2025-04-25 19:23:03.091006,Bed Sheets,Home & Garden,Customer_2466,Oceania,Rep_42,12,53.67,0.1,PayPal,579.64,412.1,167.54,4,2,2025
INV-203566,2025-04-25 19:23:03.091006,Action Figure,Toys,Customer_9821,North America,Rep_45,12,13.13,0.0,Bank Transfer,157.56,98.87,58.69,4,2,2025
INV-205841,2025-04-25 19:23:03.091006,Running Shoes,Sports,Customer_5666,North America,Rep_76,13,146.81,0.1,PayPal,1717.68,1046.13,671.55,4,2,2025
INV-239738,2025-04-25 19:23:03.091006,Headphones,Electronics,Customer_3346,Asia,Rep_57,2,241.13,0.15,Bank Transfer,409.92,242.61,167.31,4,2,2025
INV-218901,2025-04-25 19:23:03.091006,RC Car,Toys,Customer_6510,Europe,Rep_93,1,62.94,0.0,Bank Transfer,62.94,43.95,18.99,4,2,2025
INV-225165,2025-04-25 19:23:03.091006,Smartwatch,Electronics,Customer_5705,Oceania,Rep_66,14,150.37,0.0,Apple Pay,2105.18,1335.13,770.05,4,2,2025
INV-230972,2025-04-25 19:23:03.091006,Tennis Racket,Sports,Customer_2779,Asia,Rep_12,7,80.52,0.0,Credit Card,563.64,303.41,260.23,4,2,2025
INV-230967,2025-04-25 19:23:03.091006,T-Shirt,Clothing,Customer_7736,Oceania,Rep_30,4,30.57,0.15,Credit Card,103.94,85.12,18.82,4,2,2025
INV-248223,2025-04-25 19:23:03.091006,Winter Jacket,Clothing,Customer_8964,Europe,Rep_46,6,131.45,0.0,Debit Card,788.7,522.55,266.15,4,2,2025
INV-249405,2025-04-25 19:23:03.091006,Blender,Home & Garden,Customer_1479,Europe,Rep_27,4,48.15,0.05,Bank Transfer,182.97,131.29,51.68,4,2,2025
INV-201580,2025-04-25 19:23:03.091006,Desk Lamp,Home & Garden,Customer_2803,Asia,Rep_26,8,35.28,0.15,PayPal,239.9,155.23,84.67,4,2,2025
INV-234233,2025-04-25 19:23:03.091006,Desk Lamp,Home & Garden,Customer_1612,Europe,Rep_58,5,25.33,0.15,PayPal,107.65,68.81,38.84,4,2,2025
INV-203370,2025-04-25 19:23:03.091006,Lego Set,Toys,Customer_4586,North America,Rep_70,5,93.94,0.05,Bank Transfer,446.22,311.12,135.1,4,2,2025
INV-226176,2025-04-25 19:23:03.091006,Smartphone,Electronics,Customer_8634,South America,Rep_75,7,956.54,0.0,Bank Transfer,6695.78,3506.94,3188.84,4,2,2025
INV-209153,2025-04-25 19:23:03.091006,Sweater,Clothing,Customer_9927,Oceania,Rep_97,6,69.28,0.2,Credit Card,332.54,248.81,83.73,4,2,2025
INV-236984,2025-04-25 19:23:03.091006,Tennis Racket,Sports,Customer_8946,Asia,Rep_16,10,163.87,0.0,Credit Card,1638.7,1072.54,566.16,4,2,2025
INV-245982,2025-04-25 19:23:03.091006,Winter Jacket,Clothing,Customer_5203,Europe,Rep_47,5,152.75,0.0,Credit Card,763.75,405.07,358.68,4,2,2025
INV-208523,2025-04-25 19:23:03.091006,Desk Lamp,Home & Garden,Customer_8248,Europe,Rep_95,6,54.72,0.0,PayPal,328.32,213.09,115.23,4,2,2025
INV-217318,2025-04-25 19:23:03.091006,Smartwatch,Electronics,Customer_7818,North America,Rep_95,7,159.12,0.15,Bank Transfer,946.76,718.34,228.42,4,2,2025
INV-230831,2025-04-25 19:23:03.091006,Sneakers,Clothing,Customer_8054,South America,Rep_96,14,96.16,0.15,Bank Transfer,1144.3,902.27,242.03,4,2,2025
INV-209564,2025-04-25 19:23:03.091006,Tablet,Electronics,Customer_7429,Europe,Rep_70,14,329.0,0.05,Apple Pay,4375.7,2755.97,1619.73,4,2,2025
INV-238751,2025-04-25 19:23:03.091006,Winter Jacket,Clothing,Customer_8639,North America,Rep_89,10,96.14,0.0,Debit Card,961.4,617.56,343.84,4,2,2025
INV-240255,2025-04-26 19:23:03.091006,Coffee Maker,Home & Garden,Customer_9226,Asia,Rep_64,1,97.55,0.05,Debit Card,92.67,65.44,27.23,4,2,2025
INV-224880,2025-04-26 19:23:03.091006,Sneakers,Clothing,Customer_5528,Asia,Rep_36,8,118.79,0.15,Debit Card,807.77,582.83,224.94,4,2,2025
INV-227458,2025-04-26 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_3417,South America,Rep_60,6,206.08,0.0,Credit Card,1236.48,760.59,475.89,4,2,2025
INV-231094,2025-04-26 19:23:03.091006,Laptop,Electronics,Customer_2342,Oceania,Rep_69,10,1228.31,0.0,Bank Transfer,12283.1,8389.71,3893.39,4,2,2025
INV-248786,2025-04-26 19:23:03.091006,Sneakers,Clothing,Customer_7656,Europe,Rep_45,1,96.6,0.15,Bank Transfer,82.11,59.29,22.82,4,2,2025
INV-227779,2025-04-26 19:23:03.091006,Action Figure,Toys,Customer_9961,Asia,Rep_90,7,20.06,0.0,Credit Card,140.42,78.45,61.97,4,2,2025
INV-240775,2025-04-26 19:23:03.091006,Smartwatch,Electronics,Customer_5696,Europe,Rep_30,14,262.37,0.0,Apple Pay,3673.18,2047.64,1625.54,4,2,2025
INV-239217,2025-04-26 19:23:03.091006,Tablet,Electronics,Customer_3711,Asia,Rep_22,13,426.85,0.15,PayPal,4716.69,3676.95,1039.74,4,2,2025
INV-247664,2025-04-26 19:23:03.091006,Dumbbells Set,Sports,Customer_1380,Oceania,Rep_93,8,83.14,0.1,Bank Transfer,598.61,332.61,266.0,4,2,2025
INV-237796,2025-04-26 19:23:03.091006,Board Game,Toys,Customer_3201,Europe,Rep_44,7,20.12,0.05,PayPal,133.8,80.36,53.44,4,2,2025
INV-213641,2025-04-26 19:23:03.091006,Board Game,Toys,Customer_2390,South America,Rep_53,14,59.73,0.0,Bank Transfer,836.22,549.88,286.34,4,2,2025
INV-229342,2025-04-26 19:23:03.091006,Dumbbells Set,Sports,Customer_6499,Asia,Rep_57,4,94.0,0.0,Apple Pay,376.0,194.3,181.7,4,2,2025
INV-210484,2025-04-26 19:23:03.091006,Action Figure,Toys,Customer_9816,Europe,Rep_58,11,16.09,0.1,Bank Transfer,159.29,112.61,46.68,4,2,2025
INV-236526,2025-04-26 19:23:03.091006,Jeans,Clothing,Customer_5501,Oceania,Rep_86,2,81.6,0.1,Credit Card,146.88,113.11,33.77,4,2,2025
INV-200110,2025-04-26 19:23:03.091006,Bed Sheets,Home & Garden,Customer_8823,South America,Rep_58,5,79.49,0.0,Apple Pay,397.45,274.06,123.39,4,2,2025
INV-207551,2025-04-26 19:23:03.091006,Dumbbells Set,Sports,Customer_7816,Oceania,Rep_50,9,50.93,0.1,Bank Transfer,412.53,257.4,155.13,4,2,2025
INV-225382,2025-04-26 19:23:03.091006,Board Game,Toys,Customer_3113,Oceania,Rep_24,13,48.98,0.0,Credit Card,636.74,424.35,212.39,4,2,2025
INV-248387,2025-04-26 19:23:03.091006,Lego Set,Toys,Customer_2711,South America,Rep_66,3,108.74,0.1,Bank Transfer,293.6,163.43,130.17,4,2,2025
INV-209777,2025-04-26 19:23:03.091006,Blender,Home & Garden,Customer_2884,Asia,Rep_56,5,72.85,0.1,PayPal,327.82,241.58,86.24,4,2,2025
INV-232559,2025-04-26 19:23:03.091006,Bed Sheets,Home & Garden,Customer_4568,Asia,Rep_61,8,37.96,0.05,Credit Card,288.5,171.63,116.87,4,2,2025
INV-239876,2025-04-26 19:23:03.091006,Lego Set,Toys,Customer_7172,Europe,Rep_82,11,93.28,0.1,PayPal,923.47,564.22,359.25,4,2,2025
INV-216206,2025-04-26 19:23:03.091006,T-Shirt,Clothing,Customer_1271,Oceania,Rep_64,3,29.32,0.0,Credit Card,87.96,59.52,28.44,4,2,2025
INV-203857,2025-04-26 19:23:03.091006,Coffee Maker,Home & Garden,Customer_3153,Europe,Rep_67,6,150.9,0.0,Apple Pay,905.4,591.49,313.91,4,2,2025
