Invoice_ID,Date,Product,Category,Customer,Region,Salesperson,Units_Sold,Unit_Price,Discount,Payment_Method,Sales,Cost,Profit,Month,Quarter,Year
INV-226689,2025-01-18 20:58:04.925750,Tablet,Electronics,Customer_1341,South America,Rep_52,13,481.61,0.1,Debit Card,5634.84,4342.76,1292.08,1,1,2025
INV-222781,2025-01-18 20:58:04.925750,Football,Sports,Customer_6565,Europe,Rep_63,12,24.18,0.2,Bank Transfer,232.13,162.29,69.84,1,1,2025
INV-206284,2025-01-18 20:58:04.925750,Sweater,Clothing,Customer_6261,Oceania,Rep_26,12,46.47,0.0,Credit Card,557.64,350.35,207.29,1,1,2025
INV-239719,2025-01-18 20:58:04.925750,Laptop,Electronics,Customer_9991,Europe,Rep_71,13,1437.69,0.1,PayPal,16820.97,10497.58,6323.39,1,1,2025
INV-219283,2025-01-18 20:58:04.925750,Smartwatch,Electronics,Customer_2175,Asia,Rep_24,14,261.44,0.1,Apple Pay,3294.14,2076.03,1218.11,1,1,2025
INV-236864,2025-01-18 20:58:04.925750,Board Game,Toys,Customer_2452,Asia,Rep_57,13,22.71,0.0,PayPal,295.23,162.91,132.32,1,1,2025
INV-215714,2025-01-18 20:58:04.925750,Smartphone,Electronics,Customer_1289,Europe,Rep_96,10,869.89,0.0,Apple Pay,8698.9,5993.76,2705.14,1,1,2025
INV-200137,2025-01-18 20:58:04.925750,Headphones,Electronics,Customer_7954,Asia,Rep_91,1,53.4,0.1,PayPal,48.06,28.59,19.47,1,1,2025
INV-218294,2025-01-18 20:58:04.925750,Coffee Maker,Home & Garden,Customer_6870,North America,Rep_24,13,214.8,0.15,Credit Card,2373.54,1934.55,438.99,1,1,2025
INV-228276,2025-01-18 20:58:04.925750,Coffee Maker,Home & Garden,Customer_3181,South America,Rep_76,9,214.98,0.05,Credit Card,1838.08,1329.32,508.76,1,1,2025
INV-225459,2025-01-18 20:58:04.925750,Coffee Maker,Home & Garden,Customer_2728,Oceania,Rep_64,4,173.5,0.0,Debit Card,694.0,456.35,237.65,1,1,2025
INV-218394,2025-01-18 20:58:04.925750,Headphones,Electronics,Customer_4950,South America,Rep_96,6,198.92,0.05,Apple Pay,1133.84,713.32,420.52,1,1,2025
INV-218415,2025-01-18 20:58:04.925750,Smartwatch,Electronics,Customer_4369,Europe,Rep_93,8,386.32,0.0,Credit Card,3090.56,2114.48,976.08,1,1,2025
INV-230622,2025-01-18 20:58:04.925750,Tennis Racket,Sports,Customer_5565,Asia,Rep_92,11,160.57,0.05,Debit Card,1677.96,1125.32,552.64,1,1,2025
INV-242839,2025-01-18 20:58:04.925750,Vacuum Cleaner,Home & Garden,Customer_8937,Asia,Rep_13,1,203.77,0.0,Debit Card,203.77,123.95,79.82,1,1,2025
INV-233859,2025-01-18 20:58:04.925750,Sweater,Clothing,Customer_4049,Asia,Rep_66,14,52.94,0.0,Apple Pay,741.16,426.47,314.69,1,1,2025
INV-209230,2025-01-18 20:58:04.925750,Winter Jacket,Clothing,Customer_7932,Asia,Rep_27,5,180.73,0.2,PayPal,722.92,499.11,223.81,1,1,2025
INV-244416,2025-01-18 20:58:04.925750,RC Car,Toys,Customer_1700,Europe,Rep_20,13,66.82,0.0,Apple Pay,868.66,543.21,325.45,1,1,2025
INV-204418,2025-01-18 20:58:04.925750,Dumbbells Set,Sports,Customer_8810,South America,Rep_42,5,54.89,0.0,Bank Transfer,274.45,156.85,117.6,1,1,2025
INV-205976,2025-01-18 20:58:04.925750,Blender,Home & Garden,Customer_2772,South America,Rep_84,13,41.34,0.1,Bank Transfer,483.68,358.16,125.52,1,1,2025
INV-248510,2025-01-18 20:58:04.925750,Action Figure,Toys,Customer_2911,Oceania,Rep_39,12,28.93,0.1,Apple Pay,312.44,186.28,126.16,1,1,2025
INV-234983,2025-01-18 20:58:04.925750,Sneakers,Clothing,Customer_7146,Oceania,Rep_52,6,130.51,0.15,Bank Transfer,665.6,395.18,270.42,1,1,2025
INV-229819,2025-01-18 20:58:04.925750,T-Shirt,Clothing,Customer_2067,Europe,Rep_51,4,19.88,0.0,Debit Card,79.52,42.85,36.67,1,1,2025
INV-232562,2025-01-18 20:58:04.925750,Puzzle,Toys,Customer_3023,Europe,Rep_73,5,14.97,0.0,PayPal,74.85,46.77,28.08,1,1,2025
INV-240310,2025-01-18 20:58:04.925750,Smartwatch,Electronics,Customer_3486,Oceania,Rep_33,3,387.49,0.0,PayPal,1162.47,681.67,480.8,1,1,2025
INV-229147,2025-01-18 20:58:04.925750,Smartphone,Electronics,Customer_4053,Europe,Rep_13,4,567.36,0.2,Bank Transfer,1815.55,1515.69,299.86,1,1,2025
INV-241911,2025-01-18 20:58:04.925750,Bed Sheets,Home & Garden,Customer_8372,Oceania,Rep_92,5,52.75,0.0,Bank Transfer,263.75,168.85,94.9,1,1,2025
INV-229480,2025-01-18 20:58:04.925750,RC Car,Toys,Customer_1007,South America,Rep_69,2,62.82,0.0,Credit Card,125.64,64.84,60.8,1,1,2025
INV-202334,2025-01-18 20:58:04.925750,Coffee Maker,Home & Garden,Customer_2079,Asia,Rep_65,6,77.54,0.0,Debit Card,465.24,295.01,170.23,1,1,2025
INV-211926,2025-01-18 20:58:04.925750,Dumbbells Set,Sports,Customer_4138,Asia,Rep_41,2,66.85,0.0,Debit Card,133.7,90.44,43.26,1,1,2025
INV-212660,2025-01-18 20:58:04.925750,Winter Jacket,Clothing,Customer_3469,Asia,Rep_47,2,126.21,0.0,Bank Transfer,252.42,127.94,124.48,1,1,2025
INV-230559,2025-01-19 20:58:04.925750,Puzzle,Toys,Customer_2551,Europe,Rep_69,5,13.89,0.15,Debit Card,59.03,39.75,19.28,1,1,2025
INV-208043,2025-01-19 20:58:04.925750,Smartwatch,Electronics,Customer_5460,Europe,Rep_39,9,311.01,0.1,Debit Card,2519.18,1549.9,969.28,1,1,2025
INV-224300,2025-01-19 20:58:04.925750,RC Car,Toys,Customer_2102,Oceania,Rep_70,2,77.6,0.1,Debit Card,139.68,87.98,51.7,1,1,2025
INV-211266,2025-01-19 20:58:04.925750,Sneakers,Clothing,Customer_6529,South America,Rep_35,14,127.16,0.1,Credit Card,1602.22,1084.82,517.4,1,1,2025
INV-244529,2025-01-19 20:58:04.925750,Bed Sheets,Home & Garden,Customer_2921,Oceania,Rep_99,6,29.82,0.0,Bank Transfer,178.92,101.18,77.74,1,1,2025
INV-220986,2025-01-19 20:58:04.925750,Vacuum Cleaner,Home & Garden,Customer_1208,South America,Rep_68,1,251.17,0.15,PayPal,213.49,130.42,83.07,1,1,2025
INV-248238,2025-01-19 20:58:04.925750,Blender,Home & Garden,Customer_3011,Oceania,Rep_18,1,63.77,0.0,PayPal,63.77,35.09,28.68,1,1,2025
INV-209241,2025-01-19 20:58:04.925750,Bed Sheets,Home & Garden,Customer_5170,Asia,Rep_67,9,68.92,0.1,Apple Pay,558.25,428.3,129.95,1,1,2025
INV-243430,2025-01-19 20:58:04.925750,Action Figure,Toys,Customer_5598,Europe,Rep_69,13,17.14,0.15,PayPal,189.4,130.38,59.02,1,1,2025
INV-230709,2025-01-19 20:58:04.925750,Action Figure,Toys,Customer_6971,Oceania,Rep_92,10,29.99,0.2,PayPal,239.92,209.59,30.33,1,1,2025
INV-237386,2025-01-19 20:58:04.925750,Vacuum Cleaner,Home & Garden,Customer_4086,South America,Rep_15,3,372.74,0.0,Apple Pay,1118.22,735.89,382.33,1,1,2025
INV-211013,2025-01-19 20:58:04.925750,Dumbbells Set,Sports,Customer_3740,Asia,Rep_97,10,64.11,0.05,Bank Transfer,609.04,347.44,261.6,1,1,2025
INV-202372,2025-01-19 20:58:04.925750,Puzzle,Toys,Customer_4214,South America,Rep_63,6,16.49,0.15,PayPal,84.1,56.04,28.06,1,1,2025
INV-240295,2025-01-19 20:58:04.925750,RC Car,Toys,Customer_9502,Oceania,Rep_51,8,41.18,0.15,Bank Transfer,280.02,185.69,94.33,1,1,2025
INV-243110,2025-01-19 20:58:04.925750,Sneakers,Clothing,Customer_9433,South America,Rep_22,12,139.89,0.05,Apple Pay,1594.75,849.28,745.47,1,1,2025
INV-221662,2025-01-19 20:58:04.925750,Running Shoes,Sports,Customer_1645,North America,Rep_50,3,90.36,0.2,Debit Card,216.86,147.46,69.4,1,1,2025
INV-249203,2025-01-19 20:58:04.925750,Desk Lamp,Home & Garden,Customer_8956,North America,Rep_63,2,53.06,0.0,Bank Transfer,106.12,54.64,51.48,1,1,2025
INV-214714,2025-01-19 20:58:04.925750,T-Shirt,Clothing,Customer_5628,Oceania,Rep_44,10,25.75,0.05,Bank Transfer,244.62,149.37,95.25,1,1,2025
INV-246053,2025-01-19 20:58:04.925750,Winter Jacket,Clothing,Customer_9570,Europe,Rep_25,9,117.48,0.1,PayPal,951.59,530.74,420.85,1,1,2025
INV-238924,2025-01-19 20:58:04.925750,Tablet,Electronics,Customer_3913,North America,Rep_10,6,690.02,0.0,Apple Pay,4140.12,2527.92,1612.2,1,1,2025
INV-245037,2025-01-19 20:58:04.925750,Laptop,Electronics,Customer_6033,Oceania,Rep_96,10,908.19,0.0,PayPal,9081.9,5451.96,3629.94,1,1,2025
INV-231244,2025-01-19 20:58:04.925750,Lego Set,Toys,Customer_1286,South America,Rep_91,14,110.44,0.05,Bank Transfer,1468.85,862.27,606.58,1,1,2025
INV-246522,2025-01-19 20:58:04.925750,Bed Sheets,Home & Garden,Customer_1849,North America,Rep_87,3,44.31,0.0,Credit Card,132.93,77.43,55.5,1,1,2025
INV-212381,2025-01-19 20:58:04.925750,Smartwatch,Electronics,Customer_9615,Asia,Rep_93,1,373.44,0.15,Credit Card,317.42,191.82,125.6,1,1,2025
INV-209386,2025-01-19 20:58:04.925750,Tablet,Electronics,Customer_2133,North America,Rep_43,9,355.19,0.0,PayPal,3196.71,2161.4,1035.31,1,1,2025
INV-248264,2025-01-19 20:58:04.925750,Puzzle,Toys,Customer_7618,South America,Rep_84,9,18.23,0.0,Bank Transfer,164.07,102.5,61.57,1,1,2025
INV-227286,2025-01-19 20:58:04.925750,Dumbbells Set,Sports,Customer_8771,South America,Rep_13,14,64.42,0.05,PayPal,856.79,500.27,356.52,1,1,2025
INV-222787,2025-01-19 20:58:04.925750,Headphones,Electronics,Customer_8546,Asia,Rep_16,5,238.56,0.05,PayPal,1133.16,606.15,527.01,1,1,2025
INV-201688,2025-01-19 20:58:04.925750,Board Game,Toys,Customer_1188,Europe,Rep_65,12,32.78,0.0,Bank Transfer,393.36,200.3,193.06,1,1,2025
INV-220249,2025-01-19 20:58:04.925750,Lego Set,Toys,Customer_9772,North America,Rep_17,3,38.55,0.0,PayPal,115.65,75.6,40.05,1,1,2025
INV-222974,2025-01-19 20:58:04.925750,Winter Jacket,Clothing,Customer_1269,South America,Rep_88,9,180.99,0.15,PayPal,1384.57,1074.73,309.84,1,1,2025
INV-211518,2025-01-19 20:58:04.925750,Puzzle,Toys,Customer_4646,Oceania,Rep_15,1,10.35,0.0,Debit Card,10.35,6.07,4.28,1,1,2025
INV-227720,2025-01-19 20:58:04.925750,Coffee Maker,Home & Garden,Customer_3799,North America,Rep_70,1,213.95,0.0,PayPal,213.95,147.81,66.14,1,1,2025
INV-226492,2025-01-19 20:58:04.925750,Dumbbells Set,Sports,Customer_8164,Oceania,Rep_68,13,52.99,0.0,Apple Pay,688.87,454.03,234.84,1,1,2025
INV-228600,2025-01-19 20:58:04.925750,Tablet,Electronics,Customer_9047,North America,Rep_54,7,606.05,0.1,PayPal,3818.12,2398.33,1419.79,1,1,2025
INV-240278,2025-01-19 20:58:04.925750,Sneakers,Clothing,Customer_1367,Asia,Rep_67,11,67.59,0.1,Bank Transfer,669.14,443.05,226.09,1,1,2025
INV-215372,2025-01-19 20:58:04.925750,Board Game,Toys,Customer_7365,North America,Rep_78,13,42.2,0.0,Apple Pay,548.6,378.81,169.79,1,1,2025
INV-216655,2025-01-20 20:58:04.925750,T-Shirt,Clothing,Customer_4826,Europe,Rep_72,1,28.71,0.0,Bank Transfer,28.71,16.26,12.45,1,1,2025
INV-244301,2025-01-20 20:58:04.925750,Laptop,Electronics,Customer_5016,Asia,Rep_23,9,1282.31,0.05,Credit Card,10963.75,5958.4,5005.35,1,1,2025
INV-239585,2025-01-20 20:58:04.925750,Dumbbells Set,Sports,Customer_7400,North America,Rep_67,3,65.0,0.15,Credit Card,165.75,125.74,40.01,1,1,2025
INV-205911,2025-01-20 20:58:04.925750,Coffee Maker,Home & Garden,Customer_9176,Europe,Rep_77,6,69.08,0.0,Credit Card,414.48,226.33,188.15,1,1,2025
INV-228266,2025-01-20 20:58:04.925750,Sweater,Clothing,Customer_6191,South America,Rep_71,8,47.81,0.05,Debit Card,363.36,263.51,99.85,1,1,2025
INV-235115,2025-01-20 20:58:04.925750,Smartwatch,Electronics,Customer_4447,South America,Rep_32,9,236.24,0.0,Debit Card,2126.16,1436.46,689.7,1,1,2025
INV-226519,2025-01-20 20:58:04.925750,Dumbbells Set,Sports,Customer_9411,North America,Rep_23,4,134.56,0.0,PayPal,538.24,309.96,228.28,1,1,2025
INV-214198,2025-01-20 20:58:04.925750,Headphones,Electronics,Customer_5601,South America,Rep_91,12,264.03,0.05,Bank Transfer,3009.94,1936.49,1073.45,1,1,2025
INV-212446,2025-01-20 20:58:04.925750,Board Game,Toys,Customer_5461,North America,Rep_20,6,56.12,0.1,Debit Card,303.05,173.88,129.17,1,1,2025
INV-230225,2025-01-20 20:58:04.925750,Winter Jacket,Clothing,Customer_5065,South America,Rep_59,6,114.19,0.0,Credit Card,685.14,455.07,230.07,1,1,2025
INV-247672,2025-01-20 20:58:04.925750,Football,Sports,Customer_9269,South America,Rep_94,8,15.09,0.1,Apple Pay,108.65,77.38,31.27,1,1,2025
INV-217023,2025-01-20 20:58:04.925750,Board Game,Toys,Customer_8502,North America,Rep_56,4,20.43,0.05,Apple Pay,77.63,53.74,23.89,1,1,2025
INV-202468,2025-01-20 20:58:04.925750,Puzzle,Toys,Customer_5184,Europe,Rep_26,6,13.04,0.0,Credit Card,78.24,52.58,25.66,1,1,2025
INV-210527,2025-01-20 20:58:04.925750,Football,Sports,Customer_2842,Oceania,Rep_26,9,15.52,0.0,Credit Card,139.68,84.86,54.82,1,1,2025
INV-242288,2025-01-20 20:58:04.925750,Action Figure,Toys,Customer_4035,Asia,Rep_65,9,24.11,0.15,Credit Card,184.44,136.21,48.23,1,1,2025
INV-220220,2025-01-20 20:58:04.925750,Bed Sheets,Home & Garden,Customer_1781,Asia,Rep_36,7,79.64,0.15,Apple Pay,473.86,337.67,136.19,1,1,2025
INV-220566,2025-01-20 20:58:04.925750,Puzzle,Toys,Customer_2843,Europe,Rep_92,5,24.47,0.0,PayPal,122.35,74.42,47.93,1,1,2025
INV-200107,2025-01-20 20:58:04.925750,Jeans,Clothing,Customer_1293,South America,Rep_87,6,40.48,0.0,Apple Pay,242.88,124.44,118.44,1,1,2025
INV-200795,2025-01-20 20:58:04.925750,Jeans,Clothing,Customer_1598,North America,Rep_17,14,54.16,0.0,Bank Transfer,758.24,392.74,365.5,1,1,2025
INV-212890,2025-01-20 20:58:04.925750,Vacuum Cleaner,Home & Garden,Customer_5283,North America,Rep_50,2,241.52,0.1,PayPal,434.74,304.58,130.16,1,1,2025
INV-210962,2025-01-20 20:58:04.925750,Smartwatch,Electronics,Customer_5616,Europe,Rep_42,14,197.9,0.1,Credit Card,2493.54,1765.36,728.18,1,1,2025
INV-247991,2025-01-20 20:58:04.925750,Jeans,Clothing,Customer_3120,Europe,Rep_98,13,68.28,0.0,Debit Card,887.64,519.55,368.09,1,1,2025
INV-227488,2025-01-20 20:58:04.925750,Lego Set,Toys,Customer_6619,North America,Rep_54,10,105.61,0.0,Bank Transfer,1056.1,629.82,426.28,1,1,2025
INV-227844,2025-01-20 20:58:04.925750,Laptop,Electronics,Customer_1188,Europe,Rep_48,14,1371.65,0.05,PayPal,18242.94,12159.0,6083.94,1,1,2025
INV-221489,2025-01-20 20:58:04.925750,Jeans,Clothing,Customer_4647,North America,Rep_99,8,50.72,0.0,Debit Card,405.76,273.29,132.47,1,1,2025
INV-202014,2025-01-20 20:58:04.925750,Vacuum Cleaner,Home & Garden,Customer_7326,Europe,Rep_67,4,219.27,0.15,Credit Card,745.52,572.52,173.0,1,1,2025
INV-221707,2025-01-20 20:58:04.925750,Tennis Racket,Sports,Customer_2842,North America,Rep_37,12,108.46,0.15,Debit Card,1106.29,787.46,318.83,1,1,2025
INV-233186,2025-01-20 20:58:04.925750,Smartphone,Electronics,Customer_1779,North America,Rep_41,9,793.58,0.0,Apple Pay,7142.22,4054.63,3087.59,1,1,2025
INV-227283,2025-01-20 20:58:04.925750,Blender,Home & Garden,Customer_1179,Europe,Rep_91,12,47.0,0.0,Debit Card,564.0,340.91,223.09,1,1,2025
INV-200198,2025-01-20 20:58:04.925750,Sneakers,Clothing,Customer_4415,Europe,Rep_33,9,126.59,0.05,PayPal,1082.34,712.4,369.94,1,1,2025
INV-200949,2025-01-21 20:58:04.925750,Jeans,Clothing,Customer_7386,Oceania,Rep_73,12,54.06,0.05,Apple Pay,616.28,449.94,166.34,1,1,2025
INV-221249,2025-01-21 20:58:04.925750,Smartwatch,Electronics,Customer_7117,South America,Rep_39,13,288.66,0.0,Credit Card,3752.58,1951.49,1801.09,1,1,2025
INV-205569,2025-01-21 20:58:04.925750,Board Game,Toys,Customer_7199,South America,Rep_41,7,43.33,0.0,PayPal,303.31,201.09,102.22,1,1,2025
INV-245112,2025-01-21 20:58:04.925750,Smartwatch,Electronics,Customer_1050,Oceania,Rep_52,9,237.84,0.0,Credit Card,2140.56,1159.86,980.7,1,1,2025
INV-246312,2025-01-21 20:58:04.925750,Desk Lamp,Home & Garden,Customer_1278,Europe,Rep_68,13,52.45,0.05,Bank Transfer,647.76,416.62,231.14,1,1,2025
INV-242390,2025-01-21 20:58:04.925750,Football,Sports,Customer_3723,Asia,Rep_92,8,33.87,0.1,PayPal,243.86,141.6,102.26,1,1,2025
INV-201887,2025-01-21 20:58:04.925750,Desk Lamp,Home & Garden,Customer_1014,Asia,Rep_19,7,52.02,0.05,Credit Card,345.93,228.96,116.97,1,1,2025
INV-240610,2025-01-21 20:58:04.925750,Blender,Home & Garden,Customer_3189,Oceania,Rep_35,4,88.73,0.1,Apple Pay,319.43,192.84,126.59,1,1,2025
INV-239176,2025-01-21 20:58:04.925750,RC Car,Toys,Customer_1658,North America,Rep_26,12,61.34,0.15,Credit Card,625.67,425.59,200.08,1,1,2025
INV-229257,2025-01-21 20:58:04.925750,Bed Sheets,Home & Garden,Customer_7027,Oceania,Rep_32,9,27.34,0.0,Apple Pay,246.06,151.14,94.92,1,1,2025
INV-248241,2025-01-21 20:58:04.925750,Winter Jacket,Clothing,Customer_7096,Asia,Rep_73,7,148.26,0.0,Debit Card,1037.82,540.13,497.69,1,1,2025
INV-231445,2025-01-21 20:58:04.925750,Action Figure,Toys,Customer_9825,Asia,Rep_74,2,25.3,0.0,Apple Pay,50.6,32.69,17.91,1,1,2025
INV-232130,2025-01-21 20:58:04.925750,T-Shirt,Clothing,Customer_1966,Asia,Rep_64,9,26.77,0.05,Debit Card,228.88,138.49,90.39,1,1,2025
INV-214794,2025-01-21 20:58:04.925750,Football,Sports,Customer_6479,Oceania,Rep_27,11,18.26,0.1,Credit Card,180.77,115.69,65.08,1,1,2025
INV-235969,2025-01-21 20:58:04.925750,Coffee Maker,Home & Garden,Customer_6000,Europe,Rep_43,6,210.33,0.05,PayPal,1198.88,633.38,565.5,1,1,2025
INV-221822,2025-01-21 20:58:04.925750,Lego Set,Toys,Customer_3917,Oceania,Rep_81,5,53.83,0.0,Apple Pay,269.15,183.55,85.6,1,1,2025
INV-221923,2025-01-21 20:58:04.925750,Puzzle,Toys,Customer_7581,North America,Rep_81,1,12.06,0.05,Debit Card,11.46,7.82,3.64,1,1,2025
INV-248320,2025-01-21 20:58:04.925750,Laptop,Electronics,Customer_5187,South America,Rep_38,3,1448.81,0.0,Apple Pay,4346.43,2458.78,1887.65,1,1,2025
INV-233361,2025-01-21 20:58:04.925750,Board Game,Toys,Customer_9743,Europe,Rep_13,1,28.62,0.2,Debit Card,22.9,15.84,7.06,1,1,2025
INV-208634,2025-01-21 20:58:04.925750,Football,Sports,Customer_4310,Asia,Rep_71,2,28.93,0.0,Debit Card,57.86,32.58,25.28,1,1,2025
INV-211041,2025-01-21 20:58:04.925750,Sweater,Clothing,Customer_5439,Europe,Rep_49,8,57.3,0.1,PayPal,412.56,240.99,171.57,1,1,2025
INV-217092,2025-01-21 20:58:04.925750,Board Game,Toys,Customer_4495,North America,Rep_96,9,57.32,0.0,PayPal,515.88,271.29,244.59,1,1,2025
INV-201199,2025-01-21 20:58:04.925750,Running Shoes,Sports,Customer_3859,Oceania,Rep_67,7,86.78,0.1,Bank Transfer,546.71,421.3,125.41,1,1,2025
INV-214920,2025-01-21 20:58:04.925750,Smartwatch,Electronics,Customer_1818,Oceania,Rep_48,4,223.76,0.0,Credit Card,895.04,547.39,347.65,1,1,2025
INV-244447,2025-01-21 20:58:04.925750,Lego Set,Toys,Customer_8618,Asia,Rep_89,5,99.66,0.15,Debit Card,423.55,331.48,92.07,1,1,2025
INV-219774,2025-01-22 20:58:04.925750,Smartwatch,Electronics,Customer_5468,Asia,Rep_15,8,234.07,0.0,Apple Pay,1872.56,1270.34,602.22,1,1,2025
INV-235120,2025-01-22 20:58:04.925750,Puzzle,Toys,Customer_7579,North America,Rep_30,12,15.67,0.0,Debit Card,188.04,115.41,72.63,1,1,2025
INV-242731,2025-01-22 20:58:04.925750,Blender,Home & Garden,Customer_9436,Oceania,Rep_42,1,98.71,0.05,Credit Card,93.77,50.8,42.97,1,1,2025
INV-201244,2025-01-22 20:58:04.925750,Action Figure,Toys,Customer_9296,North America,Rep_71,2,26.98,0.0,Debit Card,53.96,33.33,20.63,1,1,2025
INV-216344,2025-01-22 20:58:04.925750,Sweater,Clothing,Customer_8856,Europe,Rep_43,3,60.33,0.0,Credit Card,180.99,110.62,70.37,1,1,2025
INV-214770,2025-01-22 20:58:04.925750,Tablet,Electronics,Customer_9787,Oceania,Rep_67,12,313.0,0.0,Credit Card,3756.0,2253.3,1502.7,1,1,2025
INV-223207,2025-01-22 20:58:04.925750,Yoga Mat,Sports,Customer_5934,Asia,Rep_19,11,38.73,0.0,Debit Card,426.03,286.55,139.48,1,1,2025
INV-245702,2025-01-22 20:58:04.925750,Football,Sports,Customer_9264,North America,Rep_51,10,20.41,0.0,Credit Card,204.1,116.07,88.03,1,1,2025
INV-245324,2025-01-22 20:58:04.925750,Dumbbells Set,Sports,Customer_5604,Asia,Rep_35,9,68.18,0.2,Bank Transfer,490.9,412.27,78.63,1,1,2025
INV-218069,2025-01-22 20:58:04.925750,Football,Sports,Customer_2473,Europe,Rep_63,14,17.5,0.0,Credit Card,245.0,150.44,94.56,1,1,2025
INV-248072,2025-01-22 20:58:04.925750,Board Game,Toys,Customer_5619,South America,Rep_57,4,33.95,0.15,Debit Card,115.43,69.48,45.95,1,1,2025
INV-203691,2025-01-22 20:58:04.925750,Lego Set,Toys,Customer_6061,Asia,Rep_89,11,84.8,0.05,Apple Pay,886.16,643.69,242.47,1,1,2025
INV-237494,2025-01-22 20:58:04.925750,Yoga Mat,Sports,Customer_7003,Asia,Rep_54,13,26.27,0.0,Apple Pay,341.51,184.19,157.32,1,1,2025
INV-238809,2025-01-22 20:58:04.925750,Bed Sheets,Home & Garden,Customer_9128,Europe,Rep_63,10,39.99,0.0,Credit Card,399.9,272.97,126.93,1,1,2025
INV-222440,2025-01-22 20:58:04.925750,Smartphone,Electronics,Customer_4868,South America,Rep_82,12,808.71,0.15,PayPal,8248.84,4932.67,3316.17,1,1,2025
INV-202406,2025-01-22 20:58:04.925750,Bed Sheets,Home & Garden,Customer_4529,Asia,Rep_23,3,29.06,0.0,Bank Transfer,87.18,50.79,36.39,1,1,2025
INV-223951,2025-01-22 20:58:04.925750,T-Shirt,Clothing,Customer_9726,North America,Rep_29,8,16.13,0.0,Debit Card,129.04,83.07,45.97,1,1,2025
INV-236289,2025-01-22 20:58:04.925750,Sweater,Clothing,Customer_4484,North America,Rep_91,4,32.54,0.1,PayPal,117.14,71.45,45.69,1,1,2025
INV-219465,2025-01-22 20:58:04.925750,T-Shirt,Clothing,Customer_9975,Asia,Rep_48,6,33.57,0.2,Bank Transfer,161.14,119.44,41.7,1,1,2025
INV-247123,2025-01-22 20:58:04.925750,RC Car,Toys,Customer_1337,North America,Rep_41,9,72.86,0.1,Debit Card,590.17,366.75,223.42,1,1,2025
INV-206073,2025-01-22 20:58:04.925750,Puzzle,Toys,Customer_7167,South America,Rep_15,5,11.83,0.1,Apple Pay,53.24,37.92,15.32,1,1,2025
INV-241410,2025-01-22 20:58:04.925750,Coffee Maker,Home & Garden,Customer_8476,Europe,Rep_10,13,218.76,0.0,PayPal,2843.88,1942.02,901.86,1,1,2025
INV-229111,2025-01-22 20:58:04.925750,Sweater,Clothing,Customer_6592,South America,Rep_66,14,47.15,0.15,Bank Transfer,561.08,402.59,158.49,1,1,2025
INV-225232,2025-01-22 20:58:04.925750,Lego Set,Toys,Customer_2178,South America,Rep_87,1,76.17,0.1,Apple Pay,68.55,43.43,25.12,1,1,2025
INV-211945,2025-01-22 20:58:04.925750,Laptop,Electronics,Customer_1709,Asia,Rep_96,3,1496.65,0.0,Credit Card,4489.95,2830.02,1659.93,1,1,2025
INV-230369,2025-01-22 20:58:04.925750,Jeans,Clothing,Customer_4814,South America,Rep_41,12,46.74,0.1,Credit Card,504.79,331.94,172.85,1,1,2025
INV-230089,2025-01-22 20:58:04.925750,Tennis Racket,Sports,Customer_5710,Europe,Rep_99,9,93.01,0.0,PayPal,837.09,418.58,418.51,1,1,2025
INV-229221,2025-01-23 20:58:04.925750,Action Figure,Toys,Customer_1239,Oceania,Rep_98,10,20.1,0.05,PayPal,190.95,115.13,75.82,1,1,2025
INV-222496,2025-01-23 20:58:04.925750,Desk Lamp,Home & Garden,Customer_4940,North America,Rep_43,2,37.36,0.1,Apple Pay,67.25,39.19,28.06,1,1,2025
INV-212236,2025-01-23 20:58:04.925750,T-Shirt,Clothing,Customer_6099,North America,Rep_66,13,29.48,0.0,Bank Transfer,383.24,260.61,122.63,1,1,2025
INV-239137,2025-01-23 20:58:04.925750,Dumbbells Set,Sports,Customer_8574,North America,Rep_53,4,81.66,0.0,Debit Card,326.64,194.18,132.46,1,1,2025
INV-245180,2025-01-23 20:58:04.925750,Tablet,Electronics,Customer_7471,South America,Rep_47,14,357.33,0.0,PayPal,5002.62,2847.28,2155.34,1,1,2025
INV-211425,2025-01-23 20:58:04.925750,Smartwatch,Electronics,Customer_9606,North America,Rep_85,10,387.65,0.05,Bank Transfer,3682.68,2253.06,1429.62,1,1,2025
INV-225381,2025-01-23 20:58:04.925750,Winter Jacket,Clothing,Customer_7047,South America,Rep_42,8,181.58,0.1,Debit Card,1307.38,976.39,330.99,1,1,2025
INV-216273,2025-01-23 20:58:04.925750,T-Shirt,Clothing,Customer_8604,Europe,Rep_35,5,28.15,0.1,Debit Card,126.68,84.1,42.58,1,1,2025
